OriginalIndex,BaseValue
5662,-8.664031821833388
5665,-8.664031821833388
5666,-8.664031821833388
5667,-8.664031821833388
5673,-8.664031821833388
5681,-8.664031821833388
5688,-8.664031821833388
5695,-8.664031821833388
5697,-8.664031821833388
5698,-8.664031821833388
5702,-8.664031821833388
5708,-8.664031821833388
5716,-8.664031821833388
5719,-8.664031821833388
5723,-8.664031821833388
5730,-8.664031821833388
5736,-8.664031821833388
5737,-8.664031821833388
5741,-8.664031821833388
5746,-8.664031821833388
5749,-8.664031821833388
5758,-8.664031821833388
5768,-8.664031821833388
5769,-8.664031821833388
5771,-8.664031821833388
5778,-8.664031821833388
5780,-8.664031821833388
5781,-8.664031821833388
5792,-8.664031821833388
5802,-8.664031821833388
5807,-8.664031821833388
5814,-8.664031821833388
5815,-8.664031821833388
5817,-8.664031821833388
5819,-8.664031821833388
5821,-8.664031821833388
5824,-8.664031821833388
5831,-8.664031821833388
5834,-8.664031821833388
5836,-8.664031821833388
5838,-8.664031821833388
