OriginalIndex,Feature,FeatureValue,SHAPValue
28,Fused_ring_count_div_Min_EState,-4.467056122500162,0.003280716421994289
28,BertzCTIndex_div_Max_EState,85.43534482128995,-0.007126122515847025
28,LogP_div_Chi4,0.9338996315062428,0.001424537081684586
28,FragmentComplexityScore_div_TotalPathCount,0.0067114093959731,-0.031125297368252022
28,FractionCSP3_div_Chi3,0.055830278422113,-0.01097837299056525
34,BalabanIndex_div_PathComplexityIndex,0.5065720987595933,0.378534573487111
34,RingCount_div_PMI_Ratio1,5.371420302358836,0.24708393512747026
34,Max_EState_div_BalabanIndex,6.976373728327244,-0.07080368333662249
34,BalabanIndex_div_ZagrebIndex,0.0061602376263185,-0.2679561406919929
34,Largest_ring_size_div_BalabanIndex,3.1217576978863586,0.11672398136551351
34,TotalPathCount_div_Largest_ring_size,43.0,0.028777854930404443
34,SSSR_count_div_AtomInformationContent,2.1327297852760094,-0.000747239907791936
34,Fused_ring_count_div_PMI_Ratio1,0.0,0.0009604117911472744
34,PMI2_div_Largest_ring_size,15684.81630349628,0.01853872490524079
34,SSSR_count_div_SpherocityIndex,152.31495295662427,-0.004342186952899147
34,SSSR_count_div_partial_charge_max,3.656505664018686,0.0304672235707045
34,BalabanIndex_div_partial_charge_max,3.5138912284842494,0.024195102432995306
34,RingCount_div_FractionCSP3,2.0851063829787235,-0.003782381149477929
34,ZagrebIndex_div_Chi0,6.2200872323122525,0.0054130077893586315
34,TPSA_div_BalabanIndex,150.18776284531273,-0.06088669068407566
34,MolarRefractivity_div_TotalPathCount,0.9845531007751894,-0.023324387129790836
34,GraphDistanceDistributionEntropy_div_TotalPathCount,0.0189427896428971,0.005656807986074908
34,PMI2_div_Fused_ring_count,0.0,0.0019504207974976294
34,SSSR_count_div_BondInformationContent,7.751377101314097,0.003435945910064909
34,Fused_ring_count_div_FragmentComplexityScore,0.0,-0.0023556753770340496
34,AtomInformationContent_div_BalabanIndex,0.48791267720809,-0.025065378643060614
34,TotalPathCount_div_RadiusOfGyration,21.142670655241737,-0.03899737197230033
34,GraphDistanceDistributionEntropy_div_BertzCTIndex,0.0036797316279554,-0.022870574715527555
34,Fused_ring_count_div_InertialShapeFactor,0.0,-0.011561271788676171
34,StereocenterCount_div_BalabanIndex,6.763808345420443,-0.011181312609228772
34,BalabanIndex_div_Asphericity,6.492724772195234,0.0343382452469592
34,RadiusOfGyration_div_Largest_ring_size,2.0338017226475285,-0.04696384734883625
34,ZagrebIndex_div_CovalentRadiusSum,3.9795918367346856,0.02279742526172987
34,MolarRefractivity_div_BertzCTIndex,0.1912543639359103,0.00494250205961928
34,PMI1_div_Largest_ring_size,9201.160250741978,-0.09511977573828406
34,BalabanIndex_div_HBA,0.1130584787889057,0.06514500512080477
34,RingCount_div_Fused_ring_count,0.0,0.004060483437636914
34,Fused_ring_count_div_FractionCSP3,0.0,-0.006692283248391016
34,Largest_ring_size_div_PMI_Ratio1,16.11426090707651,0.0055687472654620315
34,Chi4_div_FractionCSP3,9.075121575429677,-0.0025782704037196355
34,PMI1_div_WienerIndex,1.8095303518454184,0.02882542811101498
34,SSSR_count_div_DoubleBondCount,0.6666666666666666,-0.0038687434580671324
34,RingCount_div_SSSR_count,1.0,0.0
34,Chi4_div_RadiusOfGyration,0.7133363717293658,-0.03596695014248267
34,Fused_ring_count_div_Bridged_ring_count,0.0,-0.0001958442200161041
34,HBD_div_BalabanIndex,4.682636546829538,-0.2862840431992565
34,BalabanIndex_div_TopologicalRadius,0.1011575862848104,0.02706062596489543
34,TopologicalDiameter_div_BertzCTIndex,0.0278582753896869,-0.05513433234903148
34,HeteroatomCount_div_Largest_ring_size,3.1666666666666665,0.01363315136383897
34,WienerIndex_div_RingCount,15254.5,0.016379467277517025
34,Chi2_div_Chi4,2.192142423588729,0.00794796430643619
34,Chi4_div_Bridged_ring_count,0.0,0.0009034307607315451
34,Fused_ring_count_div_BondInformationContent,0.0,0.002169968627829638
34,TotalPathCount_div_FractionCSP3,268.9787234042554,0.0035753839774976177
34,StereocenterCount_div_PMI_Ratio1,34.914231965332434,-0.012537592584005757
34,partial_charge_max_div_BertzCTIndex,0.0004118283580372,0.03991847845835453
34,PMI1_div_Bridged_ring_count,0.0,-0.009718015263080948
34,Fused_ring_count_div_DoubleBondCount,0.0,-0.013585227460816519
34,SSSR_count_div_Min_EState,-0.3726047311616019,0.0007546790957334927
34,Asphericity_div_Largest_ring_size,0.0493371223650775,-0.009006223976252146
34,PathComplexityIndex_div_Largest_ring_size,0.6323529411764707,0.0010007072965599773
